ts,Dtree,nDtree,HK,HDT,ET,opt
1084754037,0.0,0.0,0.0,0.0,0,0
1084922078,0.0,0.0,0.0,0.0,0,0
1085090119,0.0,0.0,0.0,0.0,0,0
1085258160,0.0,0.0,0.0,0.0,0,0
1085426201,0.0,0.0,0.0,0.0,0,0
1085594242,0.0,0.0,0.0,0.0,0,0
1085762283,0.0,0.0,0.0,0.0,0,0
1085930324,36.749996937500256,0.9565216975425348,1.9090908223140535,0.0,0,0
1086098365,42.557691489275165,1.0109889998792418,1.9999999772727275,0.0,0,0
1086266406,38.94871761582293,0.9732620268809518,1.9775280787779321,0.0,0,0
1086434447,28.638008920190007,0.9554794487826046,1.925925918792867,0.0,0,0
1086602488,26.819787891096155,0.9444444419459141,1.866279064342212,0.0,0,0
1086770529,23.91576080457674,0.935897433897655,1.827102799469386,0.0,0,0
1086938570,22.674509759461746,0.9011345204195551,1.7689655141914389,0.0,0,0
1087106611,19.658914698203233,0.8828828817466114,1.7399463783646831,0.0,0,0
1087274652,19.358725734960213,0.8713105066454422,1.7376654612061788,0.0,0,0
1087442693,20.095127586896602,0.8644067787991956,1.7116564399676315,0.0,0,0
1087610734,19.279960688330096,0.8533447677072514,1.6883348159498353,0.0,0,0
1087778775,18.837043616351696,0.850710899801966,1.6771523164924234,0.0,0,0
1087946816,18.145320182146698,0.8416422281219631,1.660809777188075,0.0,0,0
1088114857,17.718005939197912,0.8284942600752908,1.6380153727197655,0.0,0,0
1088282898,16.85085909494786,0.8265497803215092,1.635301751047825,0.0,0,0
1088450939,16.25540024380216,0.815135759205583,1.6105452357036876,0.0,0,0
1088618980,15.66237564911505,0.8075491755409094,1.5951595150741695,0.0,0,0
1088787021,14.82937364210077,0.8081107810048908,1.593462716244401,0.0,0,0
1088955062,14.400624342143274,0.8066825771805811,1.5909314925623796,0.0,0,0
1089123103,14.238647823290288,0.8038942972629142,1.5854475818164446,0.0,0,0
1089291144,14.034006893034002,0.8052655466158577,1.5912272507740424,0.0,0,0
1089459185,13.870004807958592,0.8023049641833755,1.5850773423179814,0.0,0,0
1089627226,13.992003756353714,0.8065489009881306,1.5857777770729877,0.0,0,0
1089795267,13.676075262689931,0.8070818067533245,1.5892707453523593,0.0,0,0
1089963308,13.501522395171152,0.8055226821279989,1.585365853014079,0.0,0,0
1090131349,13.351986324924399,0.8022402468898261,1.579156721726668,0.0,0,0
1090299390,13.057652420963231,0.795180722592176,1.5668986846222357,0.0,0,0
1090467431,12.900204493701349,0.7922848661749685,1.5614769693332786,0.0,0,0
1090635472,12.68372650432478,0.789130434496692,1.5558035708497755,0.0,0,0
1090803513,12.446009384802032,0.7861946899871878,1.549745823692903,0.0,0,0
1090971554,12.168377038324449,0.7833675562000796,1.5422955417541961,0.0,0,0
1091139595,11.829537100723902,0.781932494777653,1.5363204339659469,0.0,0,0
1091307636,11.79557810373484,0.7810361678784503,1.5346038109212292,0.0,0,0
1091475677,11.73856679447657,0.780582524019229,1.5348374248391383,0.0,0,0
1091643718,11.807186050584423,0.7787695247756553,1.5313725485191594,0.0,0,0
1091811759,11.69818562048214,0.7765990637202499,1.5270746550698255,0.0,0,0
1091979800,11.55398899190028,0.7727132735532143,1.519443565754207,0.0,0,0
1092147841,11.426603959883574,0.7702012614087711,1.513463323579863,0.0,0,0
1092315882,11.238267144326135,0.767291910677816,1.5088989437378888,0.0,0,0
1092483923,11.056360704973796,0.7627264881326643,1.4997043165287687,0.0,0,0
1092651964,10.978330143091673,0.7612279702213679,1.495754025916324,0.0,0,0
1092820005,11.013797425207338,0.7607843135123854,1.494232986881709,0.0,0,0
1092988046,10.775977991816633,0.7540136052370031,1.4792368121550963,0.0,0,0
1093156087,10.71224984514486,0.7529665585887361,1.4776077881842538,0.0,0,0
1093324128,10.647094245514275,0.750535905479492,1.4748757588418344,0.0,0,0
1093492169,10.565373131174516,0.748604836367631,1.4712643674134471,0.0,0,0
1093660210,10.467884498978231,0.7480314958666584,1.4699837746160132,0.0,0,0
1093828251,10.380396729760678,0.7480539697073031,1.467094702657278,0.0,0,0
1093996292,10.34446703155839,0.7480010315326281,1.467587672298728,0.0,0,0
1094164333,10.2487790835252,0.7461047252244943,1.4645669287494576,0.0,0,0
1094332374,10.149630888657118,0.7439393937515305,1.4592207788417608,0.0,0,0
1094500415,10.082184066962515,0.7444889777694166,1.4580545544369392,0.0,0,0
1094668456,9.965297054423848,0.740108802982169,1.4507614209515833,0.0,0,0
1094836497,9.849712562318722,0.7387387385588656,1.447361840098184,0.0,0,0
1095004538,9.859896820564785,0.7369439069784951,1.4432580080846145,0.0,0,0
1095172579,9.738745978097871,0.7329192544832969,1.4351556750588,0.0,0,0
1095340620,9.698088154620795,0.7307418817893477,1.4316966452523827,0.0,0,0
1095508661,9.636196959236198,0.7272727271027639,1.4254911352598247,0.0,0,0
1095676702,9.555354368971715,0.7252137738097495,1.420516464956049,0.0,0,0
1095844743,9.506933741780449,0.723916532739299,1.4179595671325904,0.0,0,0
1096012784,9.433664372438589,0.7213002953577403,1.4124504543221146,0.0,0,0
1096180825,9.404352224341004,0.7199367086980251,1.4108922360577305,0.0,0,0
1096348866,9.338608387506001,0.7176840213829254,1.4075436979283478,0.0,0,0
1096516907,9.306423391825438,0.7163247099205341,1.4047999996789027,0.0,0,0
1096684948,9.283445021274897,0.715964523122846,1.4040909087717974,0.0,0,0
1096852989,9.264015804083968,0.7155457550792622,1.4029850743095917,0.0,0,0
1097021030,9.209610196320272,0.7137847905514387,1.3991454910278511,0.0,0,0
1097189071,9.129423167927914,0.712397052294669,1.3957314358835633,0.0,0,0
1097357112,9.011913269237095,0.7100553897081262,1.3898972225257167,0.0,0,0
1097525153,8.871284809531643,0.7043551087302439,1.3773666089979848,0.0,0,0
1097693194,8.789230411650282,0.7009519866099023,1.370078739865912,0.0,0,0
1097861235,8.746155609652018,0.6997738020358268,1.368398816778961,0.0,0,0
1098029276,8.669845592945084,0.6962179746449333,1.3616220732939752,0.0,0,0
1098197317,8.593250841711304,0.6924627165069603,1.3543176638321974,0.0,0,0
1098365358,8.551577532210432,0.6907340552164593,1.3509169583039526,0.0,0,0
1098533399,8.523703536941085,0.6905569972668083,1.3501538458768914,0.0,0,0
1098701440,8.477876104319053,0.6889021241435572,1.3472052220833934,0.0,0,0
1098869481,8.450087948889601,0.6871298853756158,1.3429383114157998,0.0,0,0
1099037522,8.40004369490932,0.685759121089494,1.3397823455582865,0.0,0,0
1099205563,8.256311508717092,0.6789149671645026,1.3312252961795996,0.0,0,0
1099373604,8.192952662238813,0.6751957226130999,1.3236563355583255,0.0,0,0
1099541645,8.141923237422622,0.6729965817180029,1.3169590640707682,0.0,0,0
1099709686,8.118351900752922,0.6723484847211461,1.315707620272996,0.0,0,0
1099877727,8.104721929044128,0.6713313160606408,1.3137977874415296,0.0,0,0
1100045768,8.04750989621848,0.6672928798295523,1.3057054739194862,0.0,0,0
1100213809,8.012448131117749,0.6647333955725475,1.3004415432327814,0.0,0,0
1100381850,8.012448131117749,0.6647333955725475,1.3004415432327814,0.0,0,0
1100549891,8.012448131117749,0.6647333955725475,1.3004415432327814,0.0,0,0
1100717932,8.012448131117749,0.6647333955725475,1.3004415432327814,0.0,0,0
1100885973,8.012448131117749,0.6647333955725475,1.3004415432327814,0.0,0,0
1101054014,8.012448131117749,0.6647333955725475,1.3004415432327814,0.0,0,0
1101222055,8.012448131117749,0.6647333955725475,1.3004415432327814,0.0,0,0
1101390096,8.012448131117749,0.6647333955725475,1.3004415432327814,0.0,0,0
