ts,Dtree,nDtree,HK,HDT,ET,opt
1084754037,438,903,1422,1447,0
1084922078,799,2048,3146,3190,0
1085090119,1072,3070,4446,4835,0
1085258160,1262,3732,5268,5932,0
1085426201,1364,4165,6056,6724,0
1085594242,1470,4623,6972,8028,0
1085762283,1540,4970,7686,8511,0
1085930324,1602,6677,7887,8795,0
1086098365,1703,10444,7972,9341,0
1086266406,1854,11632,8950,9343,0
1086434447,1880,9284,8428,9163,0
1086602488,1917,13230,8289,9516,0
1086770529,1949,11367,8671,9976,0
1086938570,2048,8572,8429,8906,0
1087106611,2055,13462,7931,9416,0
1087274652,2077,6450,8910,9109,0
1087442693,2309,14104,8072,8249,0
1087610734,2235,7542,8456,8448,0
1087778775,2210,11870,8397,8612,0
1087946816,2095,7868,7161,7739,0
1088114857,2095,8470,7254,7683,0
1088282898,1981,6559,6647,7495,0
1088450939,1861,10822,6239,6797,0
1088618980,1907,9723,5970,6239,0
1088787021,1826,6629,5690,6393,0
1088955062,1813,8336,5485,5829,0
1089123103,1938,5729,5121,5821,0
1089291144,1927,5124,5233,5756,0
1089459185,2034,6691,5481,5841,0
1089627226,2819,12506,5518,5632,0
1089795267,2307,10275,5375,5683,0
1089963308,2166,8541,5029,5554,0
1090131349,2070,6463,5190,5769,0
1090299390,1773,5942,4680,4814,0
1090467431,1755,7234,4922,5082,0
1090635472,1662,5089,4700,5417,0
1090803513,1578,6670,4571,4828,0
1090971554,1391,6556,4773,4496,0
1091139595,1326,4829,3925,4689,0
1091307636,1527,4584,4178,4643,0
1091475677,1452,4393,4071,4328,0
1091643718,1525,5175,4762,4899,0
1091811759,1587,7682,4859,4795,0
1091979800,1475,2841,4589,4508,0
1092147841,1417,8498,4062,4438,0
1092315882,1430,5476,3942,4363,0
1092483923,1292,2581,3817,4058,0
1092651964,1245,3769,3351,3861,0
1092820005,1176,3527,3270,3569,0
1092988046,1015,3856,2743,2971,0
1093156087,944,3066,2825,3138,0
1093324128,885,3155,2724,3240,0
1093492169,912,3585,3055,3431,0
1093660210,848,5228,2953,3550,0
1093828251,840,4019,2919,3148,0
1093996292,877,4476,3110,3265,0
1094164333,885,3528,3348,3375,0
1094332374,894,3752,3494,3338,0
1094500415,941,3172,3541,3327,0
1094668456,920,3727,2870,3160,0
1094836497,907,3712,2560,3423,0
1095004538,1025,4001,2752,2992,0
1095172579,951,3527,2465,2835,0
1095340620,1088,3623,2642,2821,0
1095508661,914,2734,2425,2743,0
1095676702,804,2892,2053,2581,0
1095844743,777,1683,2034,2394,0
1096012784,754,1605,2372,2519,0
1096180825,1058,4078,3070,3728,0
1096348866,1008,5147,3400,3519,0
1096516907,999,3934,3275,3237,0
1096684948,1193,2843,3367,3673,0
1096852989,1223,3157,3328,3876,0
1097021030,1183,4653,3250,3768,0
1097189071,1202,4066,3113,3552,0
1097357112,1134,4725,3395,2970,0
1097525153,1003,3907,2476,2449,0
1097693194,946,1339,1966,2337,0
1097861235,995,3595,2667,2736,0
1098029276,956,2406,2460,2689,0
1098197317,890,2511,2380,2545,0
1098365358,800,1641,2100,2480,0
1098533399,807,2001,2065,2507,0
1098701440,769,2673,1906,2589,0
1098869481,806,2218,1844,2063,0
1099037522,739,2335,1500,1711,0
1099205563,577,1003,1020,1052,0
1099373604,432,511,711,774,0
1099541645,259,462,455,615,0
1099709686,202,236,326,364,0
1099877727,164,185,265,304,0
1100045768,29,35,58,72,0
1100213809,0,0,0,0,0
1100381850,0,0,0,0,0
1100549891,0,0,0,0,0
1100717932,0,0,0,0,0
1100885973,0,0,0,0,0
1101054014,0,0,0,0,0
1101222055,0,0,0,0,0
1101390096,0,0,0,0,0
