ts,Dtree,nDtree,HK,HDT,ET,opt
1423733250,2,2,6,7,0
1424167867,3,3,9,10,0
1424602484,3,3,9,10,0
1425037101,1,1,3,2,0
1425471718,0,0,0,0,0
1425906335,2,3,4,4,0
1426340952,9,15,26,41,0
1426775569,11,18,35,51,0
1427210186,12,12,37,62,0
1427644803,9,9,36,39,0
1428079420,8,8,30,32,0
1428514037,6,6,18,19,0
1428948654,3,3,5,7,0
1429383271,2,2,3,6,0
1429817888,2,2,5,6,0
1430252505,1,1,3,3,0
1430687122,1,1,3,3,0
1431121739,5,5,17,17,0
1431556356,5,5,17,17,0
1431990973,7,7,19,20,0
1432425590,1,1,2,4,0
1432860207,3,4,7,9,0
1433294824,3,5,8,8,0
1433729441,4,7,12,13,0
1434164058,6,6,17,20,0
1434598675,10,10,35,50,0
1435033292,9,9,30,44,0
1435467909,4,4,10,16,0
1435902526,2,2,4,5,0
1436337143,2,2,4,5,0
1436771760,2,2,4,5,0
1437206377,3,3,7,8,0
1437640994,12,18,21,36,0
1438075611,11,17,20,33,0
1438510228,9,11,13,29,0
1438944845,7,10,18,22,0
1439379462,9,10,27,30,0
1439814079,13,16,39,48,0
1440248696,9,9,18,30,0
1440683313,8,8,16,31,0
1441117930,6,6,13,25,0
1441552547,3,3,9,8,0
1441987164,8,8,21,22,0
1442421781,13,14,34,35,0
1442856398,23,24,75,75,0
1443291015,25,26,75,87,0
1443725632,33,33,108,124,0
1444160249,27,27,99,104,0
1444594866,23,23,83,93,0
1445029483,24,24,75,91,0
1445464100,55,57,176,223,0
1445898717,61,61,187,274,0
1446333334,90,93,279,376,0
1446767951,62,71,180,227,0
1447202568,77,81,258,300,0
1447637185,46,45,146,165,0
1448071802,57,58,198,234,0
1448506419,31,31,87,111,0
1448941036,27,27,68,90,0
1449375653,30,30,93,112,0
1449810270,45,47,175,235,0
1450244887,55,57,204,258,0
1450679504,43,44,147,193,0
1451114121,18,23,58,67,0
1451548738,8,10,24,29,0
1451983355,10,18,34,31,0
1452417972,20,30,70,61,0
1452852589,40,66,202,169,0
1453287206,52,53,238,246,0
1453721823,59,60,278,290,0
1454156440,46,48,173,195,0
1454591057,43,49,176,213,0
1455025674,75,76,314,335,0
1455460291,64,64,239,289,0
1455894908,71,72,275,307,0
1456329525,54,54,273,235,0
1456764142,71,72,353,340,0
1457198759,68,112,341,326,0
1457633376,58,92,235,255,0
1458067993,39,39,135,152,0
1458502610,22,28,70,98,0
1458937227,31,34,101,141,0
1459371844,35,41,115,162,0
1459806461,32,38,107,126,0
1460241078,33,44,106,145,0
1460675695,41,46,125,177,0
1461110312,39,43,139,153,0
1461544929,319,387,815,928,0
1461979546,1497,3618,7212,7172,0
1462414163,1970,4755,9669,10679,0
1462848780,2233,4844,11592,11483,0
1463283397,2230,5406,12030,11578,0
1463718014,2481,8018,12560,13988,0
1464152631,2752,9986,13221,16229,0
1464587248,2501,3800,10943,12224,0
1465021865,1493,4262,7027,7064,0
1465456482,1,1,1,1,0
1465891099,0,0,0,0,0
1466325716,0,0,0,0,0
1466760333,0,0,0,0,0
