ts,Dtree,nDtree,HK,HDT
1266238080,49.72647748300005,42.68582038400018,131.12644168099905,199.40494082999976
1266284160,41.98357447499984,44.60800137300066,115.21223790300064,201.01728541299963
1266330240,59.7783861730004,58.68816400700052,167.8100230559994,246.47469934100081
1266376320,58.823673375,62.302612876999774,150.36127156700059,208.19749458799924
1266422400,54.33352765199925,50.29715571899942,161.230920693999,240.50335839800027
1266468480,58.18463422400055,58.57258209199972,164.3607847050007,247.0164713539998
1266514560,54.22138150599858,56.80241414400007,114.552403357,173.10138476599968
1266560640,57.82104861800144,54.67918945100064,164.9662473899989,246.02065677999963
1266606720,52.42613738899854,52.27577745800045,151.807961343,232.67086212399954
1266652800,56.366589979999844,56.21669047099931,156.8406884069991,237.01862485799938
1266698880,51.480173200001445,42.226096730999416,145.1120538619998,252.8612004020015
