ts,Dtree,nDtree,HK,HDT,ET,opt
1461110312,2.1467445540779433e-06,2.3564939715640266e-06,2.4134440227276948e-05,1.4613713419867441e-05,0,0
1461544929,1.7188833427107097e-06,1.556523053611336e-06,1.4914405086638653e-05,1.1220986894290674e-05,0,0
1461979546,1.6235678424149024e-06,1.6580329707371688e-06,2.1087152716797202e-05,1.5470520948245844e-05,0,0
1462414163,1.7694409549506673e-06,1.7674263440354632e-06,2.6903170389805353e-05,1.6502920732803143e-05,0,0
1462848780,1.7488275623718599e-06,1.8833653032660487e-06,2.9672287663396623e-05,1.70404471999835e-05,0,0
1463283397,1.9373978228583614e-06,2.0821290124456085e-06,2.989384249887542e-05,1.951183239659705e-05,0,0
1463718014,1.7746317129792874e-06,1.9001511283086478e-06,2.6909258603322444e-05,1.775371643998307e-05,0,0
1464152631,1.66111445934252e-06,2.022999971303283e-06,2.4665155573723292e-05,1.653683532446027e-05,0,0
1464587248,2.6449751368916785e-06,3.3109659812399008e-06,3.093368821328222e-05,2.3475764356809293e-05,0,0
1465021865,0.0,0.0,0.0,0.0,0,0
1465456482,0.0,0.0,0.0,0.0,0,0
1465891099,0.0,0.0,0.0,0.0,0,0
1466325716,0.0,0.0,0.0,0.0,0,0
1466760333,0.0,0.0,0.0,0.0,0,0
