ts,Dtree,nDtree,HK,HDT,ET,opt
1081710722,0.0,0.0,0.0,0.0,0,0
1082927524,1.9583332925347232,2.619999947600001,3.1999999360000015,0.0,0,0
1084144326,2.1445782874147197,2.137931009908839,2.517241350376536,0.0,0,0
1085361128,2.0373134176319896,2.1555555395884776,2.593984942902369,0.0,0,0
1086577930,2.005952369012188,2.0295857868071847,2.4821428423681975,0.0,0,0
1087794732,2.056338018514845,2.112149522840423,2.5680751053142012,0.0,0,0
1089011534,2.10788380868098,2.140495858923571,2.4854771681100534,0.0,0,0
1090228336,2.2021276517655046,2.4718309772118627,2.613475168037322,0.0,0,0
1091445138,2.2557471199547496,2.313953481645484,2.5664739810217516,0.0,0,0
1092661940,2.253968248857215,2.321917802917996,2.411494247329898,0.0,0,0
1093878742,2.191780817628609,2.1830708618443486,2.376237619056955,0.0,0,0
1095095544,2.113345517160246,2.104779407895626,2.2846580364424067,0.0,0,0
1096312346,2.225908369311361,2.331240184723328,2.4335999961062402,0.0,0,0
1097529148,2.176100626193584,2.8465346499424076,2.665018538114934,0.0,0,0
1098745950,2.1975180949353486,3.296517409655207,2.996969693942455,0.0,0,0
1099962752,2.216666664722222,3.316570483663173,3.272573836900781,0.0,0,0
1101179554,2.192366410540178,3.294908059904591,3.3350290673437284,0.0,0,0
1102396356,2.3563004330500927,3.7546955015624954,3.553341146803434,0.0,0,0
1103613158,2.4664138664862327,3.9829573914872394,3.6437499981022134,0.0,0,0
1104829960,2.491967870234956,4.057524158280017,3.6339712901272865,0.0,0,0
1106046762,2.520190022555729,4.0954231415822875,3.757059612838611,0.0,0,0
1107263564,2.480174290858312,4.024799998390081,3.7135157530209306,0.0,0,0
1108480366,2.4796044489165205,4.081886790912495,3.7123824436863706,0.0,0,0
1109697168,2.5087856296334303,4.056011414892611,3.698808636001933,0.0,0,0
1110913970,2.5354032553822785,4.010062455235926,3.6852186470237736,0.0,0,0
1112130772,2.5931842376311027,4.247838615354519,3.765829144467059,0.0,0,0
1113347574,2.5781402927966917,4.184670019477754,3.865099008705106,0.0,0,0
1114564376,2.5645210025492533,4.308198518149657,3.8888570599000696,0.0,0,0
1115781178,2.549215405834746,4.454801535350883,3.9010486679480914,0.0,0,0
1116997980,2.514278296335857,4.348897230326396,3.8574252523208736,0.0,0,0
1118214782,2.578672631722925,4.560464077518861,3.914292440801909,0.0,0,0
1119431584,2.570937427785712,4.596189304528541,3.8906891328816826,0.0,0,0
1120648386,2.709200085200686,4.681540807650355,3.973689495084617,0.0,0,0
