ts,Dtree,nDtree,HK,HDT,ET,opt
1081710722,0.0,0.0,0.0,0.0,0,0
1082927524,0.2499999947916668,0.23999999520000012,0.47999999040000024,0.0,0,0
1084144326,0.6746987870518218,0.2758620657946889,0.5517241315893778,0.0,0,0
1085361128,0.7985074567275563,0.31851851615912213,0.6165413487478094,0.0,0,0
1086577930,0.7261904718679139,0.30177514614334233,0.5952380916950114,0.0,0,0
1087794732,0.6760563348541956,0.2850467276399686,0.563380279045163,0.0,0,0
1089011534,0.6514522794545549,0.2727272716003005,0.539419084898676,0.0,0,0
1090228336,0.8865248195513304,0.3309859143275144,0.617021274407726,0.0,0,0
1091445138,1.0459770084885718,0.34302325481679286,0.66473988247185,0.0,0,0
1092661940,1.063492061080517,0.35388127773086464,0.6758620674118113,0.0,0,0
1093878742,0.9999999980430528,0.34842519616451734,0.6693069293677091,0.0,0,0
1095095544,0.9360146235173408,0.32720588175145976,0.6284658029048691,0.0,0,0
1096312346,1.976303314413423,0.3594976446475704,0.68159999890944,0.0,0,0
1097529148,2.486792449702148,0.4393564350998064,0.8430160681792138,0.0,0,0
1098745950,2.8055842783809886,0.48557213882032624,0.9131313122089583,0.0,0,0
1099962752,3.2070175410464756,0.5144270399716182,0.983966243895387,0.0,0,0
1101179554,3.6122137377006,0.5381895328584232,1.0334302318071,0.0,0,0
1102396356,4.4072004938502785,0.5543540122058315,1.0668229771003381,0.0,0,0
1103613158,4.940953410107825,0.5709273180095602,1.0802083327707248,0.0,0,0
1104829960,4.881526101967105,0.5687988952743678,1.0736842100125914,0.0,0,0
1106046762,4.96104512828454,0.5755613123594295,1.0891976687184233,0.0,0,0
1107263564,4.9633986906477565,0.57319999977072,1.0912106131462642,0.0,0,0
1108480366,4.942315613950426,0.576981131857743,1.0948275857778889,0.0,0,0
1109697168,4.919172196439215,0.5772386726445813,1.0930752043584977,0.0,0,0
1110913970,4.907989396096937,0.5770298401884005,1.0957715933878671,0.0,0,0
1112130772,5.024139153346064,0.5917387125866991,1.1142378555731196,0.0,0,0
1113347574,5.067536703077476,0.5942586562313529,1.1237623758899251,0.0,0,0
1114564376,5.036869143234552,0.5961063886492717,1.1297622454512282,0.0,0,0
1115781178,5.121825961448837,0.6038412290387091,1.1427803169823123,0.0,0,0
1116997980,4.9924714421099505,0.600891600046717,1.1381270073787677,0.0,0,0
1118214782,5.419338800542048,0.607987505442216,1.1514009886622554,0.0,0,0
1119431584,5.48659179337919,0.6119647611940248,1.1609418878459836,0.0,0,0
1120648386,6.233540637736748,0.6178489701338961,1.1773448481266628,0.0,0,0
1121865188,6.485748453959388,0.6183125766324657,1.1798188872334467,0.0,0,0
1123081990,6.29921111827588,0.6150311781071495,1.1765517239350771,0.0,0,0
1124298792,6.337997846010405,0.619543265400102,1.1846758347765756,0.0,0,0
1125515594,6.888420368652542,0.6253006932750388,1.1922097376491072,0.0,0,0
1126732396,7.68407310586944,0.6252004274952966,1.1913807766952962,0.0,0,0
1127949198,7.721400888801291,0.6303535855788902,1.200424177995702,0.0,0,0
1129166000,7.717006988116074,0.6339729921068499,1.2097646909261652,0.0,0,0
1130382802,7.948125708955177,0.6393083825082831,1.2157229759925452,0.0,0,0
1131599604,8.345398988324668,0.6459879995275106,1.2334200258741417,0.0,0,0
1132816406,8.330234083534211,0.6464010523730125,1.237590071933788,0.0,0,0
1134033208,8.469320746104112,0.6450266429267294,1.2386524486893788,0.0,0,0
1135250010,8.596574875100071,0.6476627712314138,1.243986864183546,0.0,0,0
1136466812,8.537572787823498,0.6484393519835291,1.2431705470922778,0.0,0,0
1137683614,8.614308202849895,0.6516887590315518,1.2521282519490708,0.0,0,0
1138900416,8.52092375657023,0.6518907562568704,1.2514689474710696,0.0,0,0
1140117218,8.504002486321287,0.653211863236254,1.2543735890762997,0.0,0,0
1141334020,8.449966815983338,0.6536492890582212,1.256963042229716,0.0,0,0
1142550822,8.85430834965615,0.6543853342526728,1.2575969484260905,0.0,0,0
1143767624,8.851212937408947,0.6572831610428091,1.2626661002813746,0.0,0,0
1144984426,8.936464087823689,0.6601583685508103,1.267701540696653,0.0,0,0
1146201228,8.865907151890708,0.6611612902884562,1.2712319753675512,0.0,0,0
1147418030,8.714235603115215,0.6609942448570651,1.271970056340768,0.0,0,0
1148634832,8.738973286906932,0.6634257935056989,1.2773722627089734,0.0,0,0
1149851634,8.696143903021534,0.6636082848535788,1.2792671166210574,0.0,0,0
1151068436,8.717948717498945,0.6638596797127335,1.2814941518523648,0.0,0,0
1152285238,8.686778881739833,0.6643034983050891,1.2817531305330163,0.0,0,0
1153502040,8.640689089000594,0.6658110255198708,1.2854982936072616,0.0,0,0
1154718842,8.909175161774366,0.6659332023313975,1.2856845349125043,0.0,0,0
1155935644,8.97211745649371,0.6651958919488324,1.2849603158097997,0.0,0,0
1157152446,9.005047867319188,0.6654863339358383,1.2860211693439823,0.0,0,0
1158369248,9.099881144023266,0.6650951883735166,1.2847571188790636,0.0,0,0
1159586050,9.06489773778211,0.6650401937492526,1.2841800140739463,0.0,0,0
1160802852,9.00622735931433,0.6648161474704494,1.2827460951223122,0.0,0,0
1162019654,9.010437179637242,0.6646294881368243,1.2822464150624582,0.0,0,0
1163236456,8.912202779457356,0.6622088703471846,1.2778957462402254,0.0,0,0
1164453258,8.867421270541767,0.6625200263668984,1.2777333332907421,0.0,0,0
1165670060,8.808312314624837,0.661362796975829,1.2754276014729264,0.0,0,0
1166886862,8.846600064136979,0.6610235982660081,1.2738510808238959,0.0,0,0
1168103664,8.801674110758567,0.6600948710151172,1.2722583891161978,0.0,0,0
1169320466,8.841675036928347,0.6613890832557328,1.2753461918497977,0.0,0,0
1170537268,8.865941174190022,0.6618542108800607,1.2766646670282944,0.0,0,0
1171754070,8.864941299981421,0.662134958479383,1.2782903187761798,0.0,0,0
1172970872,8.805073345435748,0.662344635025574,1.278351101598341,0.0,0,0
1174187674,8.759004768801487,0.6618903641208915,1.277245375493725,0.0,0,0
1175404476,8.724113562074475,0.6616992252680179,1.277845910629334,0.0,0,0
1176621278,8.697809471965522,0.6614073999228398,1.2777851865340788,0.0,0,0
1177838080,8.688779089910865,0.6597305719662422,1.2748358975358733,0.0,0,0
1179054882,8.768453477407633,0.6594115664116288,1.2745457321404146,0.0,0,0
1180271684,8.99591549270434,0.6592505302696382,1.274031992792295,0.0,0,0
1181488486,9.045855136076952,0.6591809471010875,1.2739892839436437,0.0,0,0
1182705288,8.995981661030314,0.6581319870028369,1.2713540301333932,0.0,0,0
1183922090,9.13737239800776,0.6572411496913274,1.2694419673987554,0.0,0,0
1185138892,9.140573909619906,0.6572272677392006,1.270070967861715,0.0,0,0
1186355694,9.117833737315706,0.6564590616630743,1.2685917450767237,0.0,0,0
1187572496,9.047476994411785,0.6551636586620577,1.2652604737230129,0.0,0,0
1188789298,9.00022447226517,0.6546707024182304,1.264560536505812,0.0,0,0
1190006100,8.981683265728684,0.6551282845035786,1.26577254386074,0.0,0,0
1191222902,8.930701711630602,0.6547413705502396,1.2646099716539816,0.0,0,0
1192439704,8.895215746159302,0.6549853900521357,1.2651843702793546,0.0,0,0
1193656506,8.830603792911887,0.6540718279779855,1.263243310697365,0.0,0,0
1194873308,8.838838838633079,0.6550059374203312,1.2645944833004406,0.0,0,0
1196090110,8.84240056314103,0.6558037836171536,1.2651402357799457,0.0,0,0
1197306912,8.799798567394811,0.6551859685780435,1.2636309641404944,0.0,0,0
1198523714,8.781358923256533,0.6561145239423669,1.2644808742922622,0.0,0,0
1199740516,8.699416321116596,0.6542604399278102,1.261037389793923,0.0,0,0
1200957318,8.610201685868953,0.6516505758539173,1.25658392611517,0.0,0,0
1202174120,8.610201685868953,0.6516505758539173,1.25658392611517,0.0,0,0
