ts,Dtree,nDtree,HK,HDT,ET,opt
1090151563,3.5179649053741777e-06,4.711952161904341e-06,3.284967061886333e-05,2.1678784504950824e-05,0,0
1090344844,2.0478732655758065e-06,2.350685926668058e-06,2.4035610051991663e-05,1.6740177098870747e-05,0,0
1090538125,1.943554762315027e-06,2.290072991160141e-06,2.339839869320193e-05,1.5739660972994138e-05,0,0
1090731406,2.063831691273252e-06,2.7427478504226857e-06,2.7196144172136013e-05,1.7673485041539677e-05,0,0
1090924687,2.0869990275653878e-06,2.391216094439108e-06,2.4833337111948187e-05,1.8490818179338103e-05,0,0
1091117968,1.9759053849011974e-06,2.1273743473463945e-06,2.0582618551876396e-05,1.4466433041772192e-05,0,0
1091311249,2.101561386387413e-06,2.1713109462202552e-06,1.94950500627816e-05,1.5020053004535084e-05,0,0
1091504530,2.0218736704728083e-06,2.15887406869391e-06,2.4312421867426484e-05,1.8168488636283362e-05,0,0
1091697811,2.2285581266566213e-06,2.481676045180856e-06,2.1992581696101002e-05,1.5686818602733005e-05,0,0
1091891092,2.071425533934987e-06,2.209139465809481e-06,2.1905254879932015e-05,1.4866121811956234e-05,0,0
1092084373,2.1049206054545294e-06,2.5487671110364634e-06,2.2457060093635287e-05,1.6376449047272043e-05,0,0
1092277654,1.9341566465550515e-06,2.033525400491739e-06,2.254593595567581e-05,1.4972886788026591e-05,0,0
1092470935,1.935288365050724e-06,2.306221897072385e-06,1.9723706790107632e-05,1.3545730509033657e-05,0,0
1092664216,2.0873556324972343e-06,2.5731407022261388e-06,2.279898381743948e-05,1.6970916437769928e-05,0,0
1092857497,1.927551044378502e-06,2.077240585957238e-06,2.0894923848600627e-05,1.38856504369668e-05,0,0
1093050778,1.99963530881497e-06,2.1356355450502574e-06,2.1317808436760037e-05,1.4852311187377114e-05,0,0
1093244059,2.011998602504501e-06,2.332731937794421e-06,2.098351926080588e-05,1.3763657544707099e-05,0,0
1093437340,1.9083744580598515e-06,2.2724364900539213e-06,2.2341774307210287e-05,1.4716526953579741e-05,0,0
1093630621,2.032116842610189e-06,2.0899399137503e-06,1.622981394582618e-05,1.2774109325682335e-05,0,0
1093823902,1.6293442533568937e-06,1.939130830921893e-06,1.2899456662975355e-05,1.0626654019087618e-05,0,0
1094017183,1.95639879571753e-06,2.1639990430493934e-06,2.106373942304962e-05,1.4445542691172633e-05,0,0
1094210464,2.0472905926681765e-06,2.394082369573348e-06,2.2721240618364597e-05,1.5643076949442047e-05,0,0
1094403745,1.9875959235199312e-06,2.3759948591141892e-06,2.2904354439371614e-05,1.6783166841765537e-05,0,0
