ts,Dtree,nDtree,HK,HDT,ET,opt
1098334079,1.7562034784358844e-06,1.9561665398258155e-06,2.4269331091022502e-05,1.7428202070318814e-05,0,0
1098451580,1.9582230597479242e-06,2.0447376134388055e-06,2.68197060464393e-05,1.934648359806676e-05,0,0
1098569081,1.77747051202797e-06,2.025014488018008e-06,2.535129954313396e-05,1.712098401688783e-05,0,0
1098686582,1.7633403022807266e-06,2.028648770325616e-06,2.365357192643896e-05,1.73207640878492e-05,0,0
1098804083,1.877983602511966e-06,2.269560776574444e-06,2.6436469433294024e-05,1.977385210347407e-05,0,0
1098921584,1.7584602116825342e-06,2.0456506595747707e-06,2.3058363229085466e-05,1.815496682868977e-05,0,0
1099039085,1.7341198411772958e-06,1.9982997585290087e-06,2.3385357661711836e-05,1.7236298276519812e-05,0,0
1099156586,1.8191278318040741e-06,2.2720695449857035e-06,2.6209667058377474e-05,1.9175789666617078e-05,0,0
1099274087,1.712453138610351e-06,2.0142373303774995e-06,2.513660255193285e-05,1.8790703718923904e-05,0,0
1099391588,1.7864605975636389e-06,2.0488232752911104e-06,2.5680428820593677e-05,2.320372314944815e-05,0,0
1099509089,1.7329921353789858e-06,1.9850272436428708e-06,1.8907753155542138e-05,1.5734022845501948e-05,0,0
1099626590,1.945860913153048e-06,2.14615724537159e-06,2.55545809676666e-05,1.88338407726248e-05,0,0
1099744091,1.7845918873951063e-06,2.0387918890864685e-06,2.6657509893248635e-05,1.9554174388755775e-05,0,0
1099861592,1.8058570122234802e-06,2.0146689792323434e-06,2.602914841591853e-05,1.8918855741565066e-05,0,0
1099979093,1.790021335402356e-06,2.1078169301447704e-06,2.7283696038599485e-05,1.9040019442818372e-05,0,0
1100096594,2.0207372333716097e-06,2.4134496068636613e-06,3.045655868307444e-05,2.2115334716537782e-05,0,0
1100214095,1.8189691498000172e-06,1.9803536271850315e-06,2.7410928631585698e-05,1.9432790824613748e-05,0,0
1100331596,1.8950923369587045e-06,2.1290838201154542e-06,2.7257426187267325e-05,1.9867721060988697e-05,0,0
1100449097,1.915007264999766e-06,2.213510949447783e-06,2.8922523772548044e-05,2.0920176285776534e-05,0,0
1100566598,1.9587577486759867e-06,2.2817260422605693e-06,3.0287428393959646e-05,2.2519176609890706e-05,0,0
1100684099,2.021308383793633e-06,2.7646539753014505e-06,3.261925523842652e-05,2.4053589551458638e-05,0,0
1100801600,2.0446069707443306e-06,2.3672050943227395e-06,3.0581273999776716e-05,2.3287122847082956e-05,0,0
