ts,Dtree,nDtree,HK,HDT,ET,opt
1082227042,2,2,2,6,0
1082420323,3,3,7,9,0
1082613604,202,286,520,658,0
1082806885,511,927,1833,1859,0
1083000166,721,1441,2922,2977,0
1083193447,954,2197,3963,4302,0
1083386728,1266,3097,6268,5811,0
1083580009,1414,3627,8018,7146,0
1083773290,1734,10075,7974,8443,0
1083966571,1918,11618,10661,10454,0
1084159852,2143,7277,10830,11163,0
1084353133,2422,10504,10986,12112,0
1084546414,2505,16408,12309,12638,0
1084739695,2515,18428,11977,12972,0
1084932976,2763,27028,12360,15468,0
1085126257,2740,18580,12243,13980,0
1085319538,2803,16194,12298,12916,0
1085512819,2838,22605,12940,14983,0
1085706100,3085,21820,14025,14198,0
1085899381,3084,16447,13360,15704,0
1086092662,3131,22256,13359,13735,0
1086285943,3122,23748,14200,14169,0
1086479224,3238,19784,14507,15713,0
1086672505,3182,23986,14619,15519,0
1086865786,3041,25267,13001,13832,0
1087059067,3146,19738,13044,11985,0
1087252348,2885,16005,11042,11113,0
1087445629,2688,16757,9695,11159,0
1087638910,2713,12600,8783,9653,0
1087832191,2320,8130,7081,8496,0
1088025472,2182,9351,6038,6576,0
1088218753,1863,4736,4610,4757,0
1088412034,1382,4894,3581,4149,0
1088605315,1055,3461,2451,3240,0
1088798596,1147,3570,3370,3719,0
1088991877,952,3239,3530,4238,0
1089185158,968,2606,3971,4687,0
1089378439,1012,3328,4341,4670,0
1089571720,1026,3422,4203,5124,0
1089765001,1086,5839,4961,5527,0
1089958282,988,5087,4377,5204,0
1090151563,932,2858,3887,4848,0
1090344844,1085,2594,3699,4246,0
1090538125,1128,4373,3507,4043,0
1090731406,1030,1746,3142,3829,0
1090924687,1007,2064,2839,2817,0
1091117968,987,1619,2513,2689,0
1091311249,940,2046,2280,2742,0
1091504530,944,2283,2485,3038,0
1091697811,1098,4976,2707,2979,0
1091891092,893,3101,2326,2636,0
1092084373,836,3094,2323,2909,0
1092277654,895,1836,2399,2737,0
1092470935,975,2140,2369,2507,0
1092664216,891,1885,2273,2600,0
1092857497,920,1965,2369,2606,0
1093050778,998,3449,2235,2259,0
1093244059,913,2457,2122,2377,0
1093437340,762,1965,2514,2616,0
1093630621,673,1609,2174,2801,0
1093823902,800,2118,2615,2966,0
1094017183,735,2246,2588,2732,0
1094210464,870,2150,2777,2776,0
1094403745,820,2819,2303,2584,0
1094597026,855,1529,2275,2470,0
1094790307,853,2192,2110,2368,0
1094983588,860,1555,1997,2230,0
1095176869,598,1649,1776,1969,0
1095370150,651,1571,2123,2309,0
1095563431,636,2377,1885,2412,0
1095756712,638,2099,2024,2201,0
1095949993,636,1408,2154,2253,0
1096143274,623,1690,2112,2360,0
1096336555,595,3256,2121,2476,0
1096529836,589,1468,2222,2644,0
1096723117,619,1370,1875,1985,0
1096916398,545,2151,1629,1751,0
1097109679,467,936,1376,1742,0
1097302960,471,1941,1210,1493,0
1097496241,438,1121,1129,1363,0
1097689522,441,1247,1229,1388,0
1097882803,593,891,1033,1173,0
1098076084,696,1297,1425,1640,0
1098269365,574,1528,1268,1394,0
1098462646,525,1297,1101,1237,0
1098655927,483,858,1110,1202,0
1098849208,819,1160,1259,1563,0
1099042489,688,837,1133,1218,0
1099235770,328,558,852,1049,0
1099429051,152,232,437,486,0
1099622332,98,151,321,355,0
1099815613,70,110,266,286,0
1100008894,37,65,195,194,0
1100202175,0,0,0,0,0
1100395456,0,0,0,0,0
1100588737,0,0,0,0,0
1100782018,0,0,0,0,0
1100975299,0,0,0,0,0
1101168580,0,0,0,0,0
1101361861,0,0,0,0,0
