ts,Dtree,nDtree,HK,HDT,ET,opt
1098533399,4.636652198760183e-07,5.717485495456949e-07,3.3589933204853637e-06,2.642493415232283e-06,0,0
1098701440,7.349975077937834e-07,8.124962125792387e-07,2.3029923729855216e-06,2.213978093144241e-06,0,0
1098869481,1.958490186631329e-06,5.66994245520929e-07,2.32849433767433e-06,2.0159952405033247e-06,0,0
1099037522,6.816241586265185e-07,6.657986304101799e-07,3.1593224360168755e-06,4.078319506759364e-06,0,0
1099205563,5.065548400196786e-07,5.56332585962465e-07,3.0601210430192293e-06,2.1531223326484896e-06,0,0
1099373604,5.489979726624534e-07,6.159936920791817e-07,2.3819879105603608e-06,2.408488179931923e-06,0,0
1099541645,4.584976335378115e-07,7.024985452396346e-07,2.8239709991889857e-06,3.0749690180146865e-06,0,0
1099709686,0.0,9.039914043654743e-07,3.758962220466221e-06,0.0,0,0
1099877727,4.7299527010364397e-07,8.969910936490352e-07,0.0,4.431956103987703e-06,0,0
1100045768,8.799918981701522e-07,0.0,0.0,0.0,0,0
1100213809,5.54994492423268e-07,0.0,3.4459654773026048e-06,5.1229487076700694e-06,0,0
1100381850,0.0,0.0,0.0,0.0,0,0
1100549891,0.0,0.0,0.0,0.0,0,0
1100717932,0.0,0.0,0.0,0.0,0,0
1100885973,0.0,0.0,0.0,0.0,0,0
1101054014,0.0,0.0,0.0,0.0,0,0
1101222055,0.0,0.0,0.0,0.0,0,0
1101390096,0.0,0.0,0.0,0.0,0,0
