ts,Dtree,nDtree,HK,HDT,ET,opt
1088618980,1.4626871886114728e-06,1.6406751159165041e-06,2.796690830027842e-06,2.8953374659146595e-06,0,0
1088787021,1.5071141753723063e-06,1.7880707850347757e-06,2.835346996871964e-06,3.329564004623123e-06,0,0
1088955062,1.4260593028208179e-06,1.6523233922923172e-06,2.9619080184867437e-06,3.277795906428704e-06,0,0
1089123103,1.6420978551966407e-06,1.8836907349941722e-06,2.9879997307375197e-06,3.6666632855148487e-06,0,0
1089291144,1.7598736871443997e-06,1.706515804591822e-06,3.355751898431818e-06,3.0105235437577974e-06,0,0
1089459185,1.8675920716261529e-06,1.7102428662079938e-06,2.9537179011518855e-06,3.4525906733123114e-06,0,0
1089627226,1.9037219856570245e-06,1.948042733485683e-06,3.1413708381642515e-06,3.3495628597574577e-06,0,0
1089795267,2.174305595190191e-06,2.1045332519878064e-06,3.0610273772589766e-06,3.148059495399655e-06,0,0
1089963308,1.7931310845773128e-06,2.0208379177230773e-06,2.932773344495149e-06,3.2066396374159406e-06,0,0
1090131349,2.2709749968041946e-06,2.552637889618586e-06,3.7963951296773093e-06,4.160748955020641e-06,0,0
1090299390,2.1018306999641404e-06,1.9967159146152113e-06,3.195789099208053e-06,3.5818457341099142e-06,0,0
1090467431,1.591874865045341e-06,1.821880578465702e-06,2.938457699501719e-06,3.1672520097863257e-06,0,0
1090635472,1.9003978425556283e-06,1.940870297234086e-06,3.120723502410434e-06,3.4990287984184664e-06,0,0
1090803513,1.6283945341840745e-06,2.091802271986829e-06,3.0599572422817046e-06,3.1615851345902854e-06,0,0
1090971554,1.378156541072077e-06,1.7302830147191113e-06,2.7085409607652264e-06,2.745486987322533e-06,0,0
1091139595,1.419511111520945e-06,1.8006897793356525e-06,2.858325153863877e-06,2.7821006248292996e-06,0,0
1091307636,1.1978907403937366e-06,1.4083411825400549e-06,2.375538810334234e-06,2.3433374193233387e-06,0,0
1091475677,1.4288512982800195e-06,1.4892793616902925e-06,2.6421369200042557e-06,2.573529635795378e-06,0,0
1091643718,1.4361824768271496e-06,1.8236007010127185e-06,2.9571923474966215e-06,2.990913736667297e-06,0,0
1091811759,1.5258964816281867e-06,1.7441198857210042e-06,3.027648830496275e-06,3.2770178881434753e-06,0,0
1091979800,1.512545187095684e-06,1.760533932022002e-06,2.934179821546656e-06,3.248090476309444e-06,0,0
1092147841,1.4813365880300822e-06,1.5150402828062436e-06,2.6786556831277234e-06,2.67950505329272e-06,0,0
1092315882,1.272689140489148e-06,1.4796889330518759e-06,2.4158464925062025e-06,2.5487169002891416e-06,0,0
1092483923,1.4125061588933213e-06,1.515577412903479e-06,2.7805640679446225e-06,2.7572125704388877e-06,0,0
1092651964,1.2609326498802193e-06,1.331712744200176e-06,2.4392797165986475e-06,2.6003851721011287e-06,0,0
1092820005,1.279150764553346e-06,1.3544635035695642e-06,2.3845524716449115e-06,2.248646136017912e-06,0,0
1092988046,1.3417519116864528e-06,1.4559826185091267e-06,2.4558834650956403e-06,2.726253750194997e-06,0,0
1093156087,1.1301502404859533e-06,1.3875881045037166e-06,2.179271206211924e-06,2.110170391605044e-06,0,0
1093324128,1.1183962830744772e-06,1.3361597317183127e-06,2.157428462152066e-06,2.219969002948653e-06,0,0
1093492169,1.1336103585173134e-06,1.4339674141148669e-06,2.311012566199025e-06,2.198496383007149e-06,0,0
1093660210,1.096896320460557e-06,1.3531730446823524e-06,2.347407449703301e-06,2.2725452112406806e-06,0,0
1093828251,1.1836898464497836e-06,1.5370806444573634e-06,2.339566780516172e-06,2.4204359604852408e-06,0,0
1093996292,1.1182499720663283e-06,1.3439030976302296e-06,2.1117793360476048e-06,2.0902587608861875e-06,0,0
1094164333,1.1653938803115746e-06,1.392481384202263e-06,2.2969758675723516e-06,2.2066877086258822e-06,0,0
1094332374,1.2136204746942471e-06,1.6649745310847954e-06,2.5106040593489388e-06,2.8551781747083576e-06,0,0
1094500415,1.4456734651355348e-06,1.5933861108131009e-06,2.88716615188439e-06,2.736239401469531e-06,0,0
1094668456,1.556361782943695e-06,1.7181247515767746e-06,2.8560443018842185e-06,3.2240947579411914e-06,0,0
1094836497,1.3713583668702976e-06,1.720019574134945e-06,2.8218109427171196e-06,2.570287564030405e-06,0,0
1095004538,1.9088883740466868e-06,1.736749621393186e-06,3.64466544022676e-06,3.474186479505638e-06,0,0
1095172579,1.417160472721074e-06,1.6905497191481308e-06,2.42172264346353e-06,2.957835774284198e-06,0,0
1095340620,1.3384463695366675e-06,1.688754505900878e-06,2.331999527137341e-06,2.351749591949692e-06,0,0
1095508661,1.4896078792621806e-06,1.5530673841744893e-06,2.5015401722093016e-06,2.788196689738203e-06,0,0
1095676702,1.4492102718699362e-06,1.4776536239918252e-06,2.5249342330911155e-06,2.4870994394232633e-06,0,0
1095844743,1.3623866493222588e-06,1.3161975987550498e-06,2.158582124849765e-06,2.2606663534925527e-06,0,0
