ts,Dtree,nDtree,HK,HDT,ET,opt
1092147841,1.9432709974278315e-06,2.645452110048067e-06,2.9683336555061452e-05,1.9410164117205613e-05,0,0
1092315882,1.812070297616523e-06,2.0588556619156925e-06,1.7221273255284106e-05,1.3212633265510373e-05,0,0
1092483923,2.046998500471753e-06,2.5256905896806798e-06,3.014574615596098e-05,1.8531216430425227e-05,0,0
1092651964,2.969970723667349e-06,2.395975257944374e-06,4.090559126622576e-05,2.7661724612809335e-05,0,0
1092820005,2.042832245672188e-06,3.6693313457805034e-06,2.5034152498573368e-05,1.5038046950238984e-05,0,0
1092988046,2.038532061979091e-06,2.4042650429586677e-06,2.45533835691393e-05,1.640545576690215e-05,0,0
1093156087,2.0255976531478403e-06,2.002398285494384e-06,2.063187941076529e-05,1.4883685194231535e-05,0,0
1093324128,1.7286415636840506e-06,2.231926923072541e-06,2.2552412379134147e-05,1.4307418281030574e-05,0,0
1093492169,1.8485929920900927e-06,2.204030601161186e-06,2.2305336834455938e-05,1.3966558112658433e-05,0,0
1093660210,1.9414422193643433e-06,2.2664418065898647e-06,2.3685418412148212e-05,1.7119536578189653e-05,0,0
1093828251,1.9584654162490564e-06,2.4765981997622065e-06,2.6641782161611586e-05,1.82022546059121e-05,0,0
1093996292,1.9635867781415314e-06,2.4459985340967734e-06,2.3098045218044452e-05,1.6038814018342608e-05,0,0
1094164333,1.7848493087228378e-06,2.2249987312479893e-06,2.2965838410888693e-05,1.593064188640438e-05,0,0
1094332374,1.950198721250872e-06,2.440731633146054e-06,2.1864252000038623e-05,1.6527122308760135e-05,0,0
1094500415,1.7704602028120256e-06,2.207075251621691e-06,2.262875192272576e-05,1.6222141286538897e-05,0,0
1094668456,2.109233976503951e-06,3.141174840943804e-06,2.4373103182203923e-05,1.6689696140279294e-05,0,0
1094836497,1.8125370333280556e-06,2.3098443659289294e-06,2.2686290431122856e-05,1.554998799964805e-05,0,0
1095004538,1.9433113967048275e-06,2.3979360795700575e-06,2.1440736489728874e-05,1.5093178095000432e-05,0,0
1095172579,1.8124201267724648e-06,2.2509989201738565e-06,2.1890409665330066e-05,1.5193728882838573e-05,0,0
1095340620,1.946331253228947e-06,2.7721076670537985e-06,2.7685969304563033e-05,1.8064091049101027e-05,0,0
1095508661,1.939175473208342e-06,2.308527955791958e-06,2.2067987060029483e-05,1.5895343560519226e-05,0,0
1095676702,1.8478739140398063e-06,2.1903111881598423e-06,1.8469613446794287e-05,1.3766929022893613e-05,0,0
1095844743,1.7203992350554605e-06,1.9481990449758075e-06,2.0093791975029335e-05,1.40848343702822e-05,0,0
1096012784,1.6928326123247866e-06,1.85099928361098e-06,1.8661033960437096e-05,1.3549119558844987e-05,0,0
1096180825,1.7887323584765752e-06,2.032406678190584e-06,1.9152020988568186e-05,1.3677172865034725e-05,0,0
1096348866,1.918624127654487e-06,2.3966658260929066e-06,2.2746240381458623e-05,1.528161855340034e-05,0,0
1096516907,1.927614050122246e-06,2.1683060409082937e-06,2.397405852014337e-05,1.6255525733070877e-05,0,0
1096684948,1.8246659957820362e-06,2.4127398309699993e-06,1.993080752471285e-05,1.4042661509655801e-05,0,0
1096852989,1.9856650068946055e-06,2.693497843868652e-06,3.083247429408099e-05,1.7830901769166433e-05,0,0
1097021030,1.9938165329350576e-06,2.4279979949146122e-06,2.3304887836279158e-05,1.5831803791155208e-05,0,0
1097189071,2.2157953275514457e-06,3.0305939941657278e-06,3.125093742570411e-05,2.064195851549192e-05,0,0
1097357112,1.9579980361902646e-06,2.679441578061747e-06,2.2006642518277924e-05,1.4484650792896426e-05,0,0
1097525153,1.7381802113055418e-06,2.0309069333748595e-06,1.962589118615178e-05,1.3908896526950263e-05,0,0
1097693194,1.6819074275051676e-06,2.0488162733542713e-06,1.7479711609132734e-05,1.3330714982429503e-05,0,0
1097861235,1.665109262090852e-06,1.7960777434483982e-06,1.5623419403975263e-05,1.157626392565635e-05,0,0
1098029276,1.7945989961015297e-06,1.8917990564409321e-06,1.6344291738851638e-05,1.1821944054479468e-05,0,0
1098197317,1.7981989562301071e-06,2.271298991527305e-06,1.9361740447284886e-05,1.4377142721134263e-05,0,0
1098365358,1.7344914017782479e-06,1.786491501351617e-06,2.298738456876606e-05,1.3006934744789788e-05,0,0
1098533399,2.116163118829179e-06,2.897828401734504e-06,2.584562371708701e-05,1.855996878339058e-05,0,0
1098701440,1.819396492560192e-06,2.215395514480173e-06,2.197815580941484e-05,1.678376637947387e-05,0,0
1098869481,1.8152198553602951e-06,2.133997495189296e-06,2.00980886013368e-05,1.6059426790559186e-05,0,0
1099037522,0.0,0.0,0.0,0.0,0,0
1099205563,0.0,0.0,0.0,0.0,0,0
1099373604,0.0,0.0,0.0,0.0,0,0
1099541645,0.0,0.0,0.0,0.0,0,0
1099709686,0.0,0.0,0.0,0.0,0,0
1099877727,0.0,0.0,0.0,0.0,0,0
1100045768,0.0,0.0,0.0,0.0,0,0
1100213809,0.0,0.0,0.0,0.0,0,0
1100381850,0.0,0.0,0.0,0.0,0,0
1100549891,0.0,0.0,0.0,0.0,0,0
1100717932,0.0,0.0,0.0,0.0,0,0
1100885973,0.0,0.0,0.0,0.0,0,0
1101054014,0.0,0.0,0.0,0.0,0,0
1101222055,0.0,0.0,0.0,0.0,0,0
1101390096,0.0,0.0,0.0,0.0,0,0
