ts,Dtree,nDtree,HK,HDT,ET,opt
1098533399,2.1413074423464e-05,1.3302776837499624e-05,6.526324297667977e-05,7.164988201116364e-05,0,0
1098701440,1.6160475527030012e-05,1.1248317388482532e-05,5.158238834343213e-05,5.4763774136202255e-05,0,0
1098869481,2.400491995049099e-05,1.351071952953786e-05,5.038309602633282e-05,4.641594375353079e-05,0,0
1099037522,1.4901891428773618e-05,1.251124605338972e-05,5.337627841825698e-05,5.48738662648959e-05,0,0
1099205563,1.7756472401625936e-05,1.0909658886221513e-05,4.227227123670656e-05,3.552491474766659e-05,0,0
1099373604,1.3582537027262947e-05,9.666253943727915e-06,3.709733231494325e-05,2.7516729734384334e-05,0,0
1099541645,1.6131962436972283e-05,1.0085789563338134e-05,3.6450488500538555e-05,2.5762929446204766e-05,0,0
1099709686,1.5137123201418962e-05,1.0360492529875302e-05,3.924875756478201e-05,2.8605714364969534e-05,0,0
1099877727,1.3538608088928166e-05,9.625613093392622e-06,3.28094079887548e-05,2.8374589648829837e-05,0,0
1100045768,1.3768731300874828e-05,1.0592368394377518e-05,2.7977020633297927e-05,2.51542498628389e-05,0,0
1100213809,1.2584946343289094e-05,8.84754137918926e-06,2.317603642243543e-05,2.127337086099742e-05,0,0
1100381850,0.0,0.0,0.0,0.0,0,0
1100549891,0.0,0.0,0.0,0.0,0,0
1100717932,0.0,0.0,0.0,0.0,0,0
1100885973,0.0,0.0,0.0,0.0,0,0
1101054014,0.0,0.0,0.0,0.0,0,0
1101222055,0.0,0.0,0.0,0.0,0,0
1101390096,0.0,0.0,0.0,0.0,0,0
