ts,Dtree,nDtree,HK,HDT
916721318,0.0008791189975454472,0.0007576009993499611,0.0017144219964393415,0.0022089650010457262
917997376,6.647700138273649e-05,5.7119003031402826e-05,0.00010377299986430444,0.0001563139994686935
919273434,0.0024624830002721865,0.002121248999173986,0.005758494000474457,0.005615404999844031
920549492,0.00034709700048551895,0.0002823649992933497,0.0005697880005754996,0.0007651209998584818
921825550,0.000382480000553187,0.0003044439981749747,0.0006833469997218344,0.0008223049990192521
923101608,0.00011623700265772641,0.00011062799967476167,0.00020189999850117601,0.00021765199926448986
924377666,0.0014204809995135292,0.0005244089988991618,0.0014169719979690854,0.0011384260033082683
925653724,2.890000178012997e-05,2.51360033871606e-05,4.4837997847935185e-05,5.337900074664503e-05
926929782,0.0027735579969885293,0.002511504000722198,0.004746820999571355,0.007963633001054404
928205840,0.005068139002105454,0.005750682998041157,0.008334559999639168,0.010746797997853719
929481898,0.011554878001334146,0.013092303001030814,0.023332304997893516,0.02538852499856148
930757956,0.011907324998901458,0.0072297010010515805,0.0176978190029331,0.01949400999728823
932034014,0.017795997999201063,0.017867368998849997,0.03164477199970861,0.03537805800078786
933310072,0.03900405300009879,0.03591437899740413,0.06273745299768052,0.06970148099935614
934586130,0.015543912999419263,0.012604559000465088,0.024054567998973653,0.0279280770009791
935862188,0.007514918001106707,0.009071395998034859,0.012816102997021517,0.013829567000357201
937138246,0.013687499998923158,0.013378504001593683,0.023785577002854552,0.02639719600119861
938414304,0.06896673300070688,0.05747520699878805,0.1034460789996956,0.12396943100247881
939690362,0.12215430799915339,0.12856497400207445,0.1835898389981594,0.21727698600079748
940966420,0.04561138099961681,0.049112468001112575,0.07031814600122743,0.07742429499921855
942242478,0.12955527800295386,0.12133535700195353,0.21305861900327727,0.23000095099996543
943518536,0.11944884899639874,0.10371595900141983,0.15910354900188395,0.1727231210024911
944794594,0.09836221699879388,0.09768070700010867,0.137234603997058,0.15818886799752363
946070652,0.40730899600021075,0.44591423900055815,0.630339343999367,0.7568642730002466
947346710,0.25705904999995255,0.2862834240004304,0.3811925029986014,0.45833012299772236
948622768,0.44187119100024574,0.4879131989982852,0.6747865869983798,0.8049901190024684
949898826,1.5428486310011067,1.913644905002002,2.630931158000749,3.170016800999292
951174884,1.8950135209997825,1.7595937719997892,2.890321935999964,3.649609041000076
952450942,1.5923091699987708,2.1496749899997667,2.5462247989999014,2.9472902979978244
953727000,1.1443320079997648,1.236265278999781,1.7733699470009014,2.2189406100005726
955003058,1.6817993490003573,1.7900393790005182,2.792330012001912,3.295341985001869
956279116,1.9299960320022365,1.8787914400018053,3.2488726929987024,3.266106779999973
957555174,1.3462049660010962,1.8647427649993915,2.2462492769991513,2.6657971990025544
958831232,2.4687666310019267,3.1929717240018363,4.3101801029988565,4.978619195000647
960107290,1.5162215450000076,1.7000145239981066,2.544736900999851,2.844172739001806
961383348,3.08987777099901,3.3857472720010264,5.643151612999645,6.6470908539995435
962659406,4.482060303002072,5.327197459999297,8.086000736002461,9.914324106001004
963935464,2.1702341950003756,2.0865646290003497,3.929081440997834,4.501133937999839
965211522,3.774326529000973,4.226224661000742,6.896223589003057,8.02250668799752
966487580,3.4209699890016054,4.019271966000815,6.045669623999856,7.579099979997409
967763638,6.6050951659999555,6.722088046000863,11.972965479999402,14.591857881998294
969039696,4.913548493001144,5.8828184899975895,9.11476420499821,10.584133939999447
970315754,7.436172382000223,9.07933688400226,13.538965588002611,15.854859396000393
971591812,7.463899052996567,9.65152712499912,13.853286765999655,16.77958448100253
972867870,10.639897027998813,10.939789082000061,20.513579304002633,23.911031758001627
974143928,19.996901537000667,21.16778457699911,35.26270278700031,46.531608229000994
975419986,13.008361968000827,16.116204730999016,24.476890424000885,29.161571271997673
976696044,35.817005405999225,38.687389768001594,60.534580145998916,80.64485486699778
977972102,8.430294388999755,8.27375720299824,13.650098390000494,16.15917866399832
979248160,4.8322296000005736,5.5934714840004744,8.705852365001192,10.59462924699983
980524218,6.046935802998632,7.204723295999429,11.29527081100241,13.39863583999977
981800276,7.199816582000494,9.73423756199918,13.788126711999212,16.448472549000144
983076334,7.778944873,10.928462912001123,14.869035662999522,17.635530618001212
984352392,10.759615510000003,12.450963494000462,21.309523142001126,24.927964383998187
985628450,11.396842098998604,13.25511828800154,21.701777853999374,25.929037058001995
986904508,14.260204713998974,16.28426157800277,27.796106797999528,33.63044304499999
988180566,22.80385686700174,26.680242537000595,42.07640211800026,52.69506145899868
989456624,57.54731440699834,51.13924366300125,107.64535848699961,131.4277715140015
990732682,59.158899678001035,77.64275584699863,105.4919403189997,118.08498482800132
992008740,46.702336020000075,57.5046089009993,83.34272654799861,106.08033815199815
993284798,18.562943676999566,22.00658134100013,33.72186494500056,43.62790843100083
994560856,7.96362654800032,9.189369002000603,12.696433823999541,16.274695022999367
995836914,13.326730027998565,14.677641238999058,22.256141806003143,28.009404636002728
997112972,13.84193176700137,19.80235202499898,24.81489961099942,31.101431376002438
998389030,11.678599827999278,13.678771020997374,21.264929775999917,26.564031267997052
999665088,11.888194010000007,15.447560271997645,21.961681036998925,27.794855804997496
1000941146,26.454916306000086,31.093279688997427,46.34820680999837,57.65734022899778
1002217204,54.38048940199951,60.96283960099754,88.28987924600005,110.49915393600168
